player_id,season,season_end,valuation_date,target_log_market_value,target_market_value_in_eur,position,sub_position,age_at_valuation,age_squared,minutes_played,goals,assists,yellow_cards,red_cards,appearances,available_minutes,minutes_share,two_year_minutes,goals_per90_last_two,assists_per90_last_two,yellow_cards_per90_last_two,red_cards_per90_last_two,previous_season_points,finishing_position,clubs_in_standings,champions_league_played
55735,2019,2020-07-26,2020-08-25,16.811242881518265,20000000,Midfield,Central Midfield,31.592060232717316,998.0582697476389,111.0,0.0,0.0,1.0,0.0,3,3420,0.03245614035087719,1755.0,0.3076923076923077,0.20512820512820512,0.10256410256410256,0.0,70.0,5.0,20.0,0
56818,2019,2020-07-26,2020-10-15,16.118095750958314,10000000,Midfield,Defensive Midfield,30.934976043805612,956.9727428308271,1004.0,0.0,0.0,6.0,0.0,15,3420,0.2935672514619883,1839.0,0.0,0.048939641109298535,0.3915171288743883,0.0,54.0,8.0,20.0,0
57079,2019,2020-07-26,2020-10-13,13.997832948091215,1200000,Midfield,Defensive Midfield,29.593429158110883,875.7710493361274,15.0,0.0,0.0,0.0,0.0,1,3420,0.0043859649122807015,15.0,0.0,0.0,0.0,0.0,,,,0
57500,2019,2020-07-26,2020-10-13,16.811242881518265,20000000,Defender,Centre-Back,31.12662559890486,968.8668211743992,3230.0,2.0,6.0,1.0,0.0,36,3420,0.9444444444444444,6633.0,0.0407055630936228,0.1628222523744912,0.06784260515603799,0.0,72.0,3.0,20.0,1
58864,2019,2020-07-26,2020-10-13,17.72753358339242,50000000,Attack,Centre-Forward,31.32101300479124,981.0058556463019,3139.0,22.0,3.0,3.0,1.0,36,3420,0.9178362573099416,5871.0,0.6745017884517118,0.12263668880940215,0.045988758303525806,0.015329586101175269,70.0,5.0,20.0,0
59377,2019,2020-07-26,2020-10-13,17.370858648025116,35000000,Goalkeeper,Goalkeeper,29.932922655715263,895.9798587130321,3420.0,0.0,0.0,2.0,0.0,38,3420,1.0,6840.0,0.0,0.0,0.039473684210526314,0.0,66.0,6.0,20.0,0
59606,2019,2020-07-26,2020-10-15,14.731801689838347,2500000,Defender,Centre-Back,31.68788501026694,1004.1220564239002,2490.0,0.0,0.0,7.0,0.0,29,3420,0.7280701754385965,5588.0,0.048317823908375086,0.0,0.14495347172512527,0.0,50.0,11.0,20.0,0
60744,2019,2020-07-26,2020-11-10,14.914123179965662,3000000,Defender,Centre-Back,31.304585900068446,979.9770983747642,608.0,0.0,1.0,1.0,0.0,8,3420,0.17777777777777778,2130.0,0.0,0.1267605633802817,0.16901408450704225,0.0,50.0,11.0,20.0,0
61560,2019,2020-07-26,2020-10-13,15.424948670398354,5000000,Midfield,Right Midfield,30.902121834360027,954.9411338656307,864.0,0.0,3.0,2.0,0.0,20,3420,0.25263157894736843,2490.0,0.07228915662650602,0.18072289156626506,0.18072289156626506,0.0,52.0,9.0,20.0,0
61592,2019,2020-07-26,2020-10-13,15.201805169084134,4000000,Defender,Centre-Back,31.54277891854894,994.9469019044554,1586.0,1.0,1.0,4.0,0.0,18,3420,0.4637426900584795,4149.0,0.04338394793926247,0.04338394793926247,0.21691973969631237,0.0,49.0,12.0,20.0,0
61651,2019,2020-07-26,2020-10-13,17.147715103853763,28000000,Midfield,Defensive Midfield,30.324435318275153,919.5713773722534,2244.0,4.0,5.0,2.0,0.0,30,3420,0.656140350877193,4226.0,0.10648367250354945,0.17037387600567913,0.10648367250354945,0.0,97.0,2.0,20.0,1
61653,2019,2020-07-26,2020-10-13,15.607270193858982,6000000,Midfield,Central Midfield,29.694729637234772,881.7769682284692,1539.0,3.0,5.0,4.0,0.0,27,3420,0.45,1539.0,0.17543859649122806,0.29239766081871343,0.23391812865497075,0.0,,,,0
61841,2019,2020-07-26,2020-10-15,15.424948670398354,5000000,Defender,Right-Back,29.464750171115675,868.1715026462612,2061.0,0.0,1.0,7.0,0.0,24,3420,0.6026315789473684,4134.0,0.02177068214804064,0.04354136429608128,0.2612481857764877,0.02177068214804064,45.0,14.0,20.0,0
61842,2019,2020-07-26,2020-07-30,16.066802461833923,9500000,Attack,Right Winger,29.0403832991102,843.3438621592386,1289.0,1.0,1.0,0.0,0.0,24,3420,0.3769005847953216,4307.0,0.1462735082423961,0.12537729277919665,0.020896215463199443,0.0,49.0,12.0,20.0,0
62121,2019,2020-07-26,2020-10-13,15.46416937585933,5200000,Attack,Centre-Forward,31.326488706365502,981.3488946700454,92.0,0.0,0.0,0.0,0.0,11,3420,0.026900584795321637,92.0,0.0,0.0,0.0,0.0,66.0,6.0,20.0,0
62688,2019,2020-07-26,2020-10-13,14.845130332288226,2800000,Defender,Centre-Back,33.661875427789184,1133.1218573159972,1263.0,0.0,1.0,0.0,0.0,16,3420,0.36929824561403507,1924.0,0.0,0.09355509355509356,0.04677754677754678,0.0,49.0,12.0,20.0,0
63200,2019,2020-07-26,2020-10-13,15.687312888712007,6500000,Attack,Centre-Forward,30.954140999315538,958.1588450055071,1361.0,6.0,0.0,4.0,0.0,19,3420,0.397953216374269,3748.0,0.43223052294557096,0.048025613660619,0.288153681963714,0.0,40.0,15.0,20.0,0
63494,2019,2020-07-26,2020-10-15,15.201805169084134,4000000,Midfield,Defensive Midfield,32.26283367556468,1040.8904367771502,2632.0,0.0,3.0,8.0,0.0,30,3420,0.7695906432748538,5579.0,0.016131923283742605,0.09679153970245563,0.3549023122423373,0.016131923283742605,50.0,11.0,20.0,0
64399,2019,2020-07-26,2020-10-13,15.201805169084134,4000000,Goalkeeper,Goalkeeper,33.75770020533881,1139.5823231535317,3150.0,0.0,0.0,1.0,0.0,35,3420,0.9210526315789473,4905.0,0.0,0.0,0.05504587155963303,0.0,49.0,12.0,20.0,0
65278,2019,2020-07-26,2020-10-13,15.830413711839864,7500000,Attack,Right Winger,33.21286789869952,1103.0945940564652,662.0,1.0,1.0,1.0,0.0,11,3420,0.1935672514619883,2442.0,0.3316953316953317,0.11056511056511056,0.11056511056511056,0.0,72.0,3.0,20.0,1
65477,2019,2020-07-26,2020-10-15,15.424948670398354,5000000,Attack,Centre-Forward,32.29568788501027,1043.011455965999,2234.0,10.0,2.0,3.0,0.0,27,3420,0.6532163742690058,4782.0,0.3575909661229611,0.13174404015056462,0.13174404015056462,0.018820577164366373,50.0,11.0,20.0,0
66100,2019,2020-07-26,2020-10-13,15.894952224644102,8000000,Midfield,Defensive Midfield,29.05407255304586,844.1391319176528,1860.0,0.0,0.0,5.0,0.0,30,3420,0.543859649122807,3999.0,0.02250562640660165,0.0,0.3600900225056264,0.0,39.0,16.0,20.0,0
66333,2019,2020-07-26,2020-10-13,14.508658238524095,2000000,Defender,Right-Back,33.09514031485284,1095.288312459798,1026.0,1.0,1.0,1.0,0.0,18,3420,0.3,1026.0,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.0,,,,0
66923,2019,2020-07-26,2020-10-15,14.845130332288226,2800000,Midfield,Attacking Midfield,28.566735112936346,816.0583550126704,362.0,0.0,0.0,2.0,0.0,11,3420,0.10584795321637427,362.0,0.0,0.0,0.4972375690607735,0.0,,,,0
66934,2019,2020-07-26,2020-10-13,15.894952224644102,8000000,Midfield,Defensive Midfield,30.811772758384667,949.3653405143355,2536.0,1.0,1.0,4.0,0.0,35,3420,0.7415204678362574,4433.0,0.020302278366794498,0.08120911346717799,0.14211594856756146,0.0,49.0,12.0,20.0,0
67252,2019,2020-07-26,2020-10-13,15.201805169084134,4000000,Defender,Centre-Back,30.60643394934976,936.7537990959096,935.0,0.0,0.0,2.0,0.0,16,6840,0.13669590643274854,3995.0,0.02252816020025031,0.0,0.31539424280350437,0.0,52.0,9.0,20.0,0
67416,2019,2020-07-26,2020-10-13,14.845130332288226,2800000,Defender,Left-Back,31.679671457905545,1003.6015836808352,1089.0,0.0,0.0,2.0,0.0,14,3420,0.31842105263157894,1089.0,0.0,0.0,0.1652892561983471,0.0,,,,0
68390,2019,2020-07-26,2020-10-13,16.066802461833923,9500000,Defender,Right-Back,32.00547570157426,1024.3504748840605,1839.0,0.0,1.0,5.0,0.0,27,3420,0.537719298245614,4399.0,0.040918390543305296,0.06137758581495795,0.1227551716299159,0.0,54.0,8.0,20.0,0
68645,2019,2020-07-26,2020-10-08,15.424948670398354,5000000,Defender,Right-Back,29.48665297741273,869.4627038103631,1901.0,0.0,1.0,5.0,0.0,27,3420,0.5558479532163743,4067.0,0.0,0.04425866732235063,0.19916400295057782,0.0,36.0,17.0,20.0,0
69015,2019,2020-07-26,2020-10-13,15.830413711839864,7500000,Attack,Right Winger,30.973305954825463,959.3456817712265,988.0,5.0,1.0,2.0,0.0,23,3420,0.28888888888888886,1448.0,0.4350828729281768,0.062154696132596686,0.24861878453038674,0.0,52.0,10.0,20.0,0
69633,2019,2020-07-26,2020-08-25,17.909855136853043,60000000,Midfield,Attacking Midfield,28.528405201916495,813.8699033647362,1092.0,2.0,2.0,5.0,0.0,20,3420,0.3192982456140351,3864.0,0.2329192546583851,0.32608695652173914,0.18633540372670807,0.0,71.0,4.0,20.0,1
71271,2019,2020-07-26,2020-10-13,15.201805169084134,4000000,Goalkeeper,Goalkeeper,33.776865160848736,1140.876620094157,873.0,0.0,0.0,1.0,0.0,11,3420,0.25526315789473686,873.0,0.0,0.0,0.10309278350515463,0.0,97.0,2.0,20.0,1
71292,2019,2020-07-26,2020-10-13,16.489659276356317,14500000,Midfield,Central Midfield,28.62696783025325,819.5032871543544,2124.0,6.0,2.0,3.0,0.0,26,3420,0.6210526315789474,3068.0,0.20534550195567144,0.0880052151238592,0.11734028683181226,0.0,45.0,13.0,20.0,0
72476,2019,2020-07-26,2020-07-30,17.281246492014,32000000,Goalkeeper,Goalkeeper,28.40520191649555,806.8554959168824,2650.0,0.0,0.0,2.0,0.0,30,3420,0.7748538011695907,5485.0,0.0,0.0,0.032816773017319965,0.0,70.0,5.0,20.0,0
73484,2019,2020-07-26,2020-10-15,15.150511887854474,3800000,Midfield,Central Midfield,31.175906913073238,971.9371718526077,966.0,1.0,0.0,2.0,0.0,18,3420,0.2824561403508772,1437.0,0.12526096033402923,0.0,0.25052192066805845,0.0,50.0,11.0,20.0,0
73491,2019,2020-07-26,2020-10-13,15.201805169084134,4000000,Midfield,Central Midfield,30.60917180013689,936.9213982902955,322.0,0.0,0.0,1.0,0.0,5,6840,0.04707602339181287,322.0,0.0,0.0,0.2795031055900621,0.0,,,,0
73522,2019,2020-07-26,2020-10-13,13.997832948091215,1200000,Midfield,Central Midfield,29.229295003422312,854.3516863970885,5.0,0.0,0.0,0.0,0.0,1,3420,0.0014619883040935672,5.0,0.0,0.0,0.0,0.0,52.0,9.0,20.0,0
73547,2019,2020-07-26,2020-07-30,16.012735246411598,9000000,Midfield,Central Midfield,29.300479123887747,858.5180768893817,3100.0,1.0,1.0,8.0,0.0,38,3420,0.9064327485380117,3100.0,0.02903225806451613,0.02903225806451613,0.23225806451612904,0.0,,,,0
74223,2019,2020-07-26,2020-11-10,15.201805169084134,4000000,Midfield,Central Midfield,28.859685147159478,832.8814267931774,210.0,0.0,0.0,0.0,0.0,8,3420,0.06140350877192982,599.0,0.0,0.15025041736227046,0.3005008347245409,0.0,52.0,10.0,20.0,0
74300,2019,2020-07-26,2020-10-13,16.588099342704055,16000000,Midfield,Defensive Midfield,29.519507186858316,871.4013045549798,2514.0,3.0,1.0,12.0,0.0,31,3420,0.7350877192982456,5934.0,0.2275025278058645,0.0455005055611729,0.33367037411526795,0.0,49.0,12.0,20.0,0
74683,2019,2020-07-26,2020-10-13,16.588099342704055,16000000,Midfield,Defensive Midfield,32.199863107460644,1036.831184139205,1583.0,0.0,2.0,2.0,0.0,21,3420,0.46286549707602337,4024.0,0.022365805168986085,0.04473161033797217,0.22365805168986083,0.0,66.0,6.0,20.0,0
74810,2019,2020-07-26,2020-10-13,15.894952224644102,8000000,Defender,Centre-Back,31.06091718001369,964.7805760636695,2880.0,1.0,1.0,7.0,0.0,32,3420,0.8421052631578947,6300.0,0.014285714285714285,0.05714285714285714,0.22857142857142856,0.0,40.0,15.0,20.0,0
74960,2019,2020-07-26,2020-07-30,15.830413711839864,7500000,Goalkeeper,Goalkeeper,31.537303216974674,994.6014941994011,3420.0,0.0,0.0,0.0,0.0,38,3420,1.0,6840.0,0.0,0.0,0.013157894736842105,0.0,45.0,13.0,20.0,0
76467,2019,2020-07-26,2020-10-15,15.201805169084134,4000000,Defender,Right-Back,29.700205338809035,882.1021971674206,2241.0,0.0,1.0,5.0,0.0,28,3420,0.6552631578947369,4287.0,0.02099370188943317,0.04198740377886634,0.12596221133659902,0.0,50.0,11.0,20.0,0
77100,2019,2020-07-26,2020-10-13,17.034386422832473,25000000,Attack,Right Winger,28.16700889801506,793.3803902608595,2248.0,4.0,4.0,3.0,0.0,35,3420,0.6573099415204678,4376.0,0.28793418647166363,0.10283363802559416,0.12340036563071298,0.0,71.0,4.0,20.0,1
77760,2019,2020-07-26,2020-08-26,15.687312888712007,6500000,Midfield,Defensive Midfield,29.17180013689254,850.9939232268035,24.0,0.0,0.0,1.0,0.0,2,3420,0.007017543859649123,537.0,0.16759776536312848,0.0,0.5027932960893855,0.0,71.0,4.0,20.0,1
77812,2019,2020-07-26,2020-10-15,14.731801689838347,2500000,Defender,Centre-Back,27.756331279945243,770.4139261220668,1431.0,0.0,1.0,3.0,0.0,17,3420,0.41842105263157897,1431.0,0.0,0.06289308176100629,0.18867924528301888,0.0,,,,0
78959,2019,2020-07-26,2020-10-13,14.845130332288226,2800000,Defender,Right-Back,30.46406570841889,928.0592994868637,1550.0,0.0,1.0,0.0,0.0,19,3420,0.45321637426900585,2660.0,0.0,0.03383458646616541,0.06766917293233082,0.0,49.0,12.0,20.0,0
79027,2019,2020-07-26,2020-10-13,16.118095750958314,10000000,Midfield,Central Midfield,29.114305270362767,847.6427713758732,2828.0,1.0,2.0,4.0,0.0,35,3420,0.8269005847953217,5379.0,0.03346346904629113,0.0501952035694367,0.1003904071388734,0.0,36.0,17.0,20.0,0
81512,2019,2020-07-26,2020-10-15,15.520258832020865,5500000,Defender,Centre-Back,29.639972621492127,878.5279770028029,2252.0,0.0,2.0,3.0,1.0,27,3420,0.6584795321637427,3839.0,0.0,0.046887210210992444,0.16410523573847355,0.023443605105496222,50.0,11.0,20.0,0
81789,2019,2020-07-26,2020-08-25,15.150511887854474,3800000,Defender,Centre-Back,32.002737850787135,1024.1752299462034,558.0,0.0,0.0,1.0,0.0,8,3420,0.1631578947368421,2078.0,0.0,0.04331087584215592,0.04331087584215592,0.0,39.0,16.0,20.0,0
81796,2019,2020-07-26,2020-07-27,14.690979711984754,2400000,Midfield,Defensive Midfield,31.50444900752909,992.5303072680007,136.0,0.0,0.0,0.0,0.0,3,3420,0.03976608187134503,1438.0,0.0,0.06258692628650904,0.12517385257301808,0.0,45.0,13.0,20.0,0
82105,2019,2020-07-26,2020-10-13,17.281246492014,32000000,Defender,Centre-Back,29.182751540041068,851.6329874477693,704.0,1.0,0.0,0.0,0.0,9,3420,0.20584795321637428,2239.0,0.080393032603841,0.0,0.1205895489057615,0.0,97.0,2.0,20.0,1
82243,2019,2020-07-26,2020-10-15,14.403297778421797,1800000,Midfield,Central Midfield,27.852156057494867,775.7425970510479,685.0,0.0,0.0,1.0,0.0,9,3420,0.20029239766081872,685.0,0.0,0.0,0.13138686131386862,0.0,,,,0
82442,2019,2020-07-26,2020-10-13,15.424948670398354,5000000,Attack,Centre-Forward,34.03696098562629,1158.5147131370459,999.0,8.0,0.0,1.0,0.0,18,3420,0.29210526315789476,1832.0,0.4912663755458515,0.1965065502183406,0.0982532751091703,0.0,72.0,3.0,20.0,1
82863,2019,2020-07-26,2020-10-15,14.508658238524095,2000000,Midfield,Central Midfield,29.76865160848734,886.1726185874958,699.0,0.0,0.0,1.0,0.0,12,3420,0.2043859649122807,699.0,0.0,0.0,0.12875536480686695,0.0,,,,0
82873,2019,2020-07-26,2020-10-13,15.76142084987672,7000000,Midfield,Central Midfield,29.3305954825462,860.2838313607596,1803.0,2.0,4.0,4.0,0.0,29,3420,0.5271929824561403,3683.0,0.12218300298669563,0.17105620418137388,0.12218300298669563,0.0,36.0,17.0,20.0,0
85324,2019,2020-07-26,2020-10-08,14.914123179965662,3000000,Attack,Centre-Forward,28.12046543463381,790.760576260435,16.0,0.0,0.0,0.0,0.0,2,3420,0.004678362573099415,16.0,0.0,0.0,0.0,0.0,,,,0
85475,2019,2020-07-26,2020-10-13,15.319588176962746,4500000,Defender,Centre-Back,31.641341546885695,1001.1744948866748,2618.0,2.0,3.0,8.0,0.0,32,3420,0.7654970760233918,4100.0,0.04390243902439024,0.08780487804878048,0.21951219512195122,0.0,45.0,13.0,20.0,0
85706,2019,2020-07-26,2020-10-13,15.520258832020865,5500000,Defender,Left-Back,30.26420260095825,915.921959071848,3346.0,2.0,4.0,7.0,0.0,38,3420,0.9783625730994152,3346.0,0.05379557680812911,0.10759115361625822,0.18828451882845187,0.0,,,,0
86202,2019,2020-07-26,2020-10-13,17.216707972959764,30000000,Defender,Centre-Back,27.613963039014372,762.5309547200519,1710.0,2.0,0.0,3.0,0.0,20,3420,0.5,4584.0,0.058900523560209424,0.0,0.19633507853403143,0.0,72.0,3.0,20.0,1
86792,2019,2020-07-26,2020-10-13,16.588099342704055,16000000,Midfield,Attacking Midfield,29.010266940451746,841.5955879562675,182.0,1.0,0.0,0.0,0.0,7,3420,0.05321637426900585,1240.0,0.5080645161290323,0.21774193548387097,0.14516129032258066,0.0,97.0,2.0,20.0,1
87672,2019,2020-07-26,2020-10-15,14.220976332738882,1500000,Attack,Left Winger,30.885694729637233,953.9261389323411,712.0,3.0,0.0,1.0,0.0,15,3420,0.20818713450292398,1739.0,0.25876940770557794,0.15526164462334674,0.10350776308223117,0.0,45.0,14.0,20.0,0
88590,2019,2020-07-26,2020-07-30,16.52356082573315,15000000,Defender,Centre-Back,28.28473648186174,800.0263178483603,1205.0,0.0,1.0,2.0,0.0,15,3420,0.35233918128654973,3820.0,0.04712041884816754,0.02356020942408377,0.2591623036649215,0.0,70.0,5.0,20.0,0
88755,2019,2020-07-26,2020-10-13,18.603002309079653,120000000,Midfield,Attacking Midfield,29.295003422313485,858.1972255133588,2800.0,13.0,20.0,3.0,0.0,35,3420,0.8187134502923976,3774.0,0.35771065182829886,0.5246422893481717,0.1192368839427663,0.0,98.0,1.0,20.0,1
89231,2019,2020-07-26,2020-10-13,15.687312888712007,6500000,Attack,Right Winger,29.963039014373717,897.7837069768815,622.0,1.0,1.0,0.0,0.0,12,3420,0.18187134502923977,2371.0,0.15183466891606917,0.26571067060312104,0.07591733445803459,0.0,40.0,15.0,20.0,0
90466,2019,2020-07-26,2020-07-30,16.705882371415992,18000000,Midfield,Attacking Midfield,30.8911704312115,954.2644106101557,2564.0,2.0,3.0,3.0,0.0,35,3420,0.7497076023391813,5698.0,0.23692523692523693,0.14215514215514216,0.09477009477009476,0.0,54.0,8.0,20.0,0
90836,2019,2020-07-26,2020-10-15,15.76142084987672,7000000,Defender,Centre-Back,29.492128678986994,869.7856540179271,2430.0,1.0,0.0,6.0,1.0,29,3420,0.7105263157894737,5217.0,0.034502587694077054,0.034502587694077054,0.15526164462334674,0.017251293847038527,45.0,14.0,20.0,0
91059,2019,2020-07-26,2020-10-15,16.380459992348886,13000000,Attack,Centre-Forward,28.750171115674195,826.5723391805468,2020.0,6.0,4.0,0.0,0.0,26,3420,0.5906432748538012,4994.0,0.32438926712054467,0.1261513816579896,0.054064877853424106,0.0,45.0,14.0,20.0,0
91317,2019,2020-07-26,2020-10-13,15.520258832020865,5500000,Midfield,Defensive Midfield,30.535249828884325,932.4014821123802,3150.0,2.0,6.0,9.0,0.0,35,3420,0.9210526315789473,5972.0,0.06028131279303416,0.19591426657736102,0.21098459477561957,0.0,40.0,15.0,20.0,0
91845,2019,2020-07-26,2020-10-13,18.13299868483392,75000000,Attack,Left Winger,28.265571526351813,798.9425337113104,2488.0,11.0,11.0,0.0,2.0,30,3420,0.7274853801169591,4536.0,0.45634920634920634,0.35714285714285715,0.03968253968253968,0.05952380952380952,71.0,4.0,20.0,1
92469,2019,2020-07-26,2020-10-13,16.066802461833923,9500000,Midfield,Right Midfield,31.091033538672143,966.652366502836,1314.0,2.0,1.0,4.0,0.0,18,3420,0.38421052631578945,4254.0,0.0846262341325811,0.19040902679830748,0.2750352609308886,0.0,45.0,13.0,20.0,0
92571,2019,2020-07-26,2020-10-13,15.687312888712007,6500000,Defender,Left-Back,30.82819986310746,950.3779067996988,2730.0,3.0,0.0,7.0,0.0,31,3420,0.7982456140350878,4320.0,0.0625,0.020833333333333332,0.16666666666666666,0.0,52.0,10.0,20.0,0
92572,2019,2020-07-26,2020-10-13,14.978661680269909,3200000,Defender,Right-Back,30.95687885010267,958.328348139934,2383.0,0.0,0.0,4.0,0.0,29,3420,0.6967836257309942,2934.0,0.03067484662576687,0.0,0.15337423312883436,0.0,49.0,12.0,20.0,0
93176,2019,2020-07-26,2020-10-13,15.607270193858982,6000000,Defender,Centre-Back,30.56810403832991,934.4089844981613,121.0,0.0,0.0,1.0,0.0,3,3420,0.035380116959064324,332.0,0.0,0.0,0.8132530120481928,0.0,66.0,6.0,20.0,0
93720,2019,2020-07-26,2020-10-13,17.553180200057167,42000000,Attack,Centre-Forward,29.37987679671458,863.1771605901278,1879.0,10.0,6.0,8.0,0.0,30,3420,0.5494152046783626,4384.0,0.4721715328467153,0.3079379562043796,0.20529197080291972,0.0,70.0,5.0,20.0,0
93831,2019,2020-07-26,2020-10-15,14.845130332288226,2800000,Midfield,Defensive Midfield,27.603011635865844,761.9262513697452,1135.0,0.0,0.0,2.0,0.0,16,3420,0.33187134502923976,1135.0,0.0,0.0,0.15859030837004406,0.0,,,,0
93905,2019,2020-07-26,2020-10-13,14.508658238524095,2000000,Midfield,Defensive Midfield,28.09034907597536,789.0677112101498,245.0,0.0,0.0,2.0,0.0,9,3420,0.07163742690058479,245.0,0.0,0.0,0.7346938775510204,0.0,,,,0
94005,2019,2020-07-26,2020-10-13,16.118095750958314,10000000,Defender,Centre-Back,27.315537303216974,746.1385781634381,1699.0,0.0,2.0,4.0,0.0,26,3420,0.49678362573099416,3589.0,0.0,0.20061298411813877,0.2256896071329061,0.0,70.0,5.0,20.0,0
95424,2019,2020-07-26,2020-10-13,17.50439003707821,40000000,Defender,Right-Back,30.379192334017795,922.8953268672456,2396.0,1.0,4.0,5.0,0.0,29,3420,0.7005847953216374,5173.0,0.034796056446936015,0.08699014111734003,0.13918422578774406,0.0,98.0,1.0,20.0,1
95435,2019,2020-07-26,2020-10-13,13.997832948091215,1200000,Attack,Centre-Forward,27.537303216974674,758.3030684636037,90.0,1.0,1.0,0.0,0.0,6,3420,0.02631578947368421,151.0,0.5960264900662252,1.1920529801324504,0.0,0.0,49.0,12.0,20.0,0
95976,2019,2020-07-26,2020-07-30,15.687312888712007,6500000,Goalkeeper,Goalkeeper,30.65571526351814,939.7728783178991,2520.0,0.0,0.0,0.0,0.0,28,3420,0.7368421052631579,4770.0,0.0,0.0,0.018867924528301886,0.0,39.0,16.0,20.0,0
98240,2019,2020-07-26,2020-10-13,15.38412668421143,4800000,Defender,Centre-Back,31.04722792607803,963.9303618938395,1188.0,2.0,0.0,2.0,0.0,14,3420,0.3473684210526316,2046.0,0.21994134897360704,0.0,0.13196480938416422,0.0,45.0,13.0,20.0,0
99331,2019,2020-07-26,2020-10-13,16.300417291085605,12000000,Defender,Centre-Back,28.194387405886378,794.9234811932043,1497.0,1.0,0.0,3.0,0.0,19,3420,0.437719298245614,3527.0,0.025517436915225403,0.0,0.12758718457612703,0.0,39.0,16.0,20.0,0
101500,2019,2020-07-26,2020-10-13,15.201805169084134,4000000,Attack,Centre-Forward,28.451745379876797,809.5018151613407,812.0,2.0,1.0,0.0,0.0,19,3420,0.23742690058479532,1125.0,0.24,0.16,0.08,0.0,40.0,15.0,20.0,0
102017,2019,2020-07-26,2020-10-13,17.72753358339242,50000000,Midfield,Defensive Midfield,28.815879534565365,830.354913350583,2383.0,4.0,2.0,10.0,0.0,31,3420,0.6967836257309942,5548.0,0.0973323720259553,0.032444124008651765,0.2919971160778659,0.0,72.0,3.0,20.0,1
102258,2019,2020-07-26,2020-10-13,15.201805169084134,4000000,Defender,Right-Back,31.345653661875428,982.5500034902444,1530.0,0.0,1.0,2.0,0.0,17,3420,0.4473684210526316,3278.0,0.0,0.027455765710799267,0.2471018913971934,0.0,40.0,15.0,20.0,0
